7cff89ea-a2b0-475c-bf51-d0ece7b03dea,Snow,334666,rock,,,,0.427
5c4fab81-3503-4a54-934f-ad63142a96c2,Runaway_Love,280680,hiphop,pop,,,0.405
e38c4b99-ceae-4f71-aceb-601e88399e7d,Low,231400,hiphop,pop,,,0.918
dca9c296-e72d-4100-8dcb-5892a4e3efa2,I_Kissed_A_Girl,179640,pop,,,,0.699
8c0776da-6f6f-494c-b678-38be439834b3,Take_A_Bow,229413,hiphop,pop,R&B,,0.697
27438b08-60d5-40c2-963b-c8a9df229748,No_One,253813,pop,R&B,,,0.644
ebf4abf1-ce87-4e79-b770-58a4dedf08d1,Apologize,184400,hiphop,pop,R&B,,0.653
53323eab-3e09-4e42-ba5d-4b3b46c4af5d,Miss_Independent,232000,pop,R&B,,,0.668
c908b981-cfcc-40a3-9f81-b053863df690,With_You,252120,hiphop,pop,R&B,,0.662
bb18741c-e960-4486-bbff-99639e94742a,If_I_Were_a_Boy,249146,pop,R&B,,,0.632
8e64ea99-e239-48d1-b891-71631494b9ca,Dangerous,246053,hiphop,pop,R&B,,0.949
83e34c85-b8ba-44e8-bcf9-f278fd7f8582,Beggin,216146,hiphop,pop,,,0.715
f3712bfd-ceaa-4e23-8b61-8c6d8961b68d,Cry_for_You,209800,pop,Dance/Electronic,,,0.767
8c0776da-6f6f-494c-b678-38be439834b3,Disturbia,238626,hiphop,pop,R&B,,0.707
225c3cf3-e3f7-4879-8110-23e438520717,Infinity_2008,190013,hiphop,,,,0.493
578b3389-af5f-4d28-a0a9-92c127cf880c,Break_the_Ice,196053,pop,,,,0.712
6dedd23a-ae58-4e38-b6c1-f45098f52098,Lollipop,299333,hiphop,pop,,,0.829
eaca7023-7f8d-4e5f-bd10-c59b089c771a,Now_You're_Gone,148186,pop,,,,0.639
c96e4058-121e-4fc6-832e-b51f1b84f17b,Flashing_Lights,237506,hiphop,,,,0.639
ef527ad9-3957-486e-bdad-4bc93ccb2a81,4_Minutes,189693,pop,,,,0.753
dca9c296-e72d-4100-8dcb-5892a4e3efa2,Hot_N_Cold,220226,pop,,,,0.706
8c0776da-6f6f-494c-b678-38be439834b3,Don't_Stop_The_Music,267080,hiphop,pop,R&B,,0.835
90f93603-ea96-4779-b56f-a994c825fc7c,Sensual_Seduction,245520,hiphop,pop,,,0.756
14a30e4c-3a50-4ca7-857c-870dbab17e0e,Right_Now,240746,pop,,,,0.83
578b3389-af5f-4d28-a0a9-92c127cf880c,Womanizer,224400,pop,,,,0.724
1cc6bd96-055b-48fc-82a9-8f71cf18c614,Pjanoo,157432,pop,Dance/Electronic,,,0.605
d2b959e4-74e1-41df-8eaa-3a3fcc062762,Work,207920,hiphop,pop,R&B,,0.888
58338f05-d27f-4fa3-92dd-295dab3686c6,Put_On,321293,hiphop,pop,,,0.654
ef527ad9-3957-486e-bdad-4bc93ccb2a81,Give_It_2_Me,287906,pop,,,,0.837
ca39c135-5cc4-4cc9-9359-7faa3ef493b1,When_I_Grow_Up,245680,pop,R&B,,,0.671
13ca2148-9f8d-4467-8531-20bd4452264d,Heartbreaker,327880,hiphop,pop,,,0.788
33c12bea-2de6-4a1a-b8ee-793659291a0e,Crank_That,221933,hiphop,pop,,,0.736
578b3389-af5f-4d28-a0a9-92c127cf880c,Piece_of_Me,212106,pop,,,,0.769
19aac567-014d-4b5c-9e49-0e06f58d6fe2,Live_Your_Life,338853,hiphop,pop,,,0.375
53323eab-3e09-4e42-ba5d-4b3b46c4af5d,Closer,234360,pop,R&B,,,0.709
6dedd23a-ae58-4e38-b6c1-f45098f52098,A_Milli,221840,hiphop,pop,,,0.674
2eaac247-3648-4b02-a32b-30fb02fef2a4,What_You_Got,243013,hiphop,pop,R&B,,0.775
418e6a6e-4e91-4ca0-8efd-564c856241af,See_You_Again,190453,pop,,,,0.692
eaca7023-7f8d-4e5f-bd10-c59b089c771a,All_I_Ever_Wanted,176453,pop,,,,0.645
c908b981-cfcc-40a3-9f81-b053863df690,Kiss_Kiss,250666,hiphop,pop,R&B,,0.729
030233f9-a4cf-4cae-a076-96254a9973d1,Paralyzer,208106,rock,metal,,,0.644
0b42f3a2-1261-4a56-b3da-50cee6da7512,The_Boy_Does_Nothing,210680,pop,,,,0.632
0cae8f6f-9711-413b-a389-16a599b54f03,Dance_Wiv_Me,204093,hiphop,pop,Dance/Electronic,,0.878
d51b3353-e44b-4b5b-bba2-e9b0a1056c09,Sweet_About_Me,202133,R&B,,,,0.671
f47667d0-e72c-441c-bba8-02435cfcfe7b,Another_Way_to_Die,262240,rock,blues,,,0.486
c55af56e-fd9e-4fd8-8de8-9a98d9b37bcd,Hypnotized,188493,hiphop,pop,R&B,,0.84
ca39c135-5cc4-4cc9-9359-7faa3ef493b1,I_Hate_This_Part,218400,pop,R&B,,,0.756
40223340-7f39-4d2e-becc-c95da020bbe0,Take_You_There,236693,hiphop,pop,R&B,,0.752
516cf435-990c-4fbe-bebb-b2769c3e51ce,Pocketful_of_Sunshine,203440,pop,,,,0.726
e956688b-f80e-4d63-a6f7-8622efe0690c,You're_Gonna_Go_Far_Kid,177826,rock,pop,metal,,0.55
c96e4058-121e-4fc6-832e-b51f1b84f17b,Homecoming,203493,hiphop,,,,0.667
3c1a8aa3-9bcd-4527-a5f4-cee5abee5f7b,American_Boy,284733,R&B,,,,0.727
6dd90365-e697-4dbd-a9d1-02f246ee9cb8,Addicted,222826,rock,metal,,,0.512
ffe4f392-47d0-459d-997e-1fc4fd3af039,Propane_Nightmares,313346,Dance/Electronic,,,,0.356
4a024c88-d89f-419f-8ae5-03cfee92a62d,My_Life,320893,hiphop,pop,,,0.673
e0f47a4d-5c1d-4330-805b-399623ee6d14,Damaged,244266,pop,R&B,,,0.774
17b5447b-92f7-4330-bfe0-5eee198199a0,So_What,215160,pop,,,,0.534
c96e4058-121e-4fc6-832e-b51f1b84f17b,Love_Lockdown,270306,hiphop,,,,0.76
d4b849c2-49b2-457c-b366-944e194fdbfb,Cookie_Jar,216317,hiphop,pop,,,0.687
25288fea-8d47-42aa-a85f-7f557f587c48,Paper_Planes,205200,pop,rock,,,0.447
a564c9b8-1abb-4787-9e43-d97f6a36edd9,It's_Not_My_Time,241960,pop,rock,metal,,0.529
2e9cef6a-4327-4b51-bf64-728ee1e618e4,Wow,190973,pop,Dance/Electronic,,,0.654
4885f7b7-c4ca-4e99-945f-ad10f782d1df,Touch_My_Body,204733,pop,R&B,,,0.715
3ba09b4c-4382-4bf1-a500-52dcfe017609,Kids,302840,rock,,,,0.451
a34bc611-c33f-4a90-833b-609eca7b3763,Shut_Up_and_Let_Me_Go,171226,pop,rock,Dance/Electronic,,0.852
6dedd23a-ae58-4e38-b6c1-f45098f52098,Got_Money,244626,hiphop,pop,,,0.694
60bf09e4-c529-41eb-bdfb-e100350b3489,Into_the_Night,222440,rock,blues,latin,,0.595
f9389b85-582e-4808-b93b-10a08ac721be,I_Luv_Your_Girl,267866,hiphop,pop,R&B,,0.723
666a425c-6517-49b9-a339-6cad70bf8a35,Wearing_My_Rolex,170480,hiphop,Dance/Electronic,,,0.876
969a51df-f53e-4300-97dc-4705ec9f59e5,Love_in_This_Club,259720,hiphop,pop,R&B,,0.573
e729be12-e9da-4003-bb8c-a35f01c5e334,Black_&_Gold,212360,pop,Dance/Electronic,,,0.383
0521ff20-4d07-4e2f-a019-5c1c838d033f,What's_It_Gonna_Be,207476,Dance/Electronic,,,,0.733
a34bc611-c33f-4a90-833b-609eca7b3763,That's_Not_My_Name,310573,pop,rock,Dance/Electronic,,0.755
c55af56e-fd9e-4fd8-8de8-9a98d9b37bcd,Bust_It_Baby_Pt._2,240760,hiphop,pop,R&B,,0.648
f6f9e013-e270-42b9-a141-554f1951d682,Broken_Strings,250453,pop,R&B,,,0.57
6940f98c-c7c2-4b57-842b-1c8c9138c06a,Run,314720,pop,R&B,,,0.285
d279175d-85ac-4369-aa17-2a303dd73f0c,Shake_It,179946,pop,rock,,,0.618
19aac567-014d-4b5c-9e49-0e06f58d6fe2,Whatever_You_Like,249533,hiphop,pop,,,0.68
4cbf12d3-032f-4f4f-b21a-a2f06dd561d5,Can't_Help_but_Wait,206413,hiphop,pop,R&B,,0.699
90233630-d211-4830-a3c2-0d968e9b4e9d,Stop_And_Stare,223853,pop,,,,0.492
c7c45729-3d92-4923-ab57-c8dc84278809,Hallelujah,217826,pop,,,,0.177
7cb0c09d-775d-4a1e-815b-69c28a1c8e9d,Just_Fine,242133,pop,R&B,,,0.923
c30f251e-d402-4bcb-a552-4b0097f5f057,One_Step_At_a_Time,205160,pop,R&B,,,0.766
6168eecc-7ae4-4495-bbca-ef5ef36cb4d6,Viva_La_Vida,242373,rock,pop,,,0.486
f85fe756-6952-4f56-ad1b-7002fb6f0f5c,Sex_on_Fire,203346,rock,,,,0.542
c96e4058-121e-4fc6-832e-b51f1b84f17b,Good_Life,207000,hiphop,,,,0.439
0b0a3c8c-8721-43d8-b692-551a04684923,Mercy,219920,pop,R&B,,,0.793
97a25a27-74d4-494a-a6ea-ab2b352a4d20,Crush,213520,pop,,,,0.57
3359a53d-e025-4c40-873f-ae4322dadbfc,Suffocate,220053,hiphop,pop,R&B,Dance/Electronic,0.458
7f00681a-d5fc-48b3-9702-5d5a0a8f0742,In_Love_With_a_Girl,206000,pop,Folk/Acoustic,,,0.438
c30f251e-d402-4bcb-a552-4b0097f5f057,Tattoo,233466,pop,R&B,,,0.566
6168eecc-7ae4-4495-bbca-ef5ef36cb4d6,Violet_Hill,222653,rock,pop,,,0.33
79836c86-7492-41f3-a487-bc6e83f26a36,Sexy_Can_I_feat._Yung_Berg,204040,hiphop,pop,R&B,,0.575
31efc0fa-9b6e-4727-8457-0e0d9bdf1d02,Spotlight,250106,pop,R&B,easy_listening,,0.707
cb802b29-bc02-4a99-b421-c71a3de2fbbd,Green_Light,284186,pop,R&B,,,0.622
a8df2be7-a277-4c59-847c-3a560be424ba,Burnin'_Up,175093,pop,,,,0.667
ec480680-055c-4151-af14-3f0e6ddfe265,Superstar,289000,hiphop,pop,,,0.572
c908b981-cfcc-40a3-9f81-b053863df690,Forever,278573,hiphop,pop,R&B,,0.672
771324f0-0848-47cd-a5f5-7fcaac9c3343,Chasing_Pavements,210506,pop,R&B,,,0.614
6940f98c-c7c2-4b57-842b-1c8c9138c06a,Better_in_Time,234173,pop,R&B,,,0.584
a2895184-2f5d-4c9b-b540-04c507f1433f,Clumsy,240426,pop,R&B,,,0.731
a23a23e6-9ee3-4835-b1eb-ed60a8f9c24e,Can't_Believe_It,273826,hiphop,pop,R&B,,0.648
18165cd9-6817-43e2-90d2-bada5e370031,I_Gotta_Feeling,289133,hiphop,pop,,,0.743
a2a77214-01ab-4c88-81cc-e6bcb6d3d2c9,Poker_Face,237200,pop,,,,0.851
bb18741c-e960-4486-bbff-99639e94742a,Halo,261640,pop,R&B,,,0.508
c855f06e-799c-4efc-a605-77df55dbbbd4,Sexy_Bitch,195853,hiphop,pop,Dance/Electronic,,0.813
e38c4b99-ceae-4f71-aceb-601e88399e7d,Right_Round,204640,hiphop,pop,,,0.72
d1dae574-c601-4a1a-a866-ce8650d80f33,Love_Story,236266,pop,,,,0.617
3d9e0494-f69f-44a7-861e-8e0678d027ef,Hotel_Room_Service,238506,hiphop,pop,latin,,0.849
578b3389-af5f-4d28-a0a9-92c127cf880c,Circus,192360,pop,,,,0.791
a2a77214-01ab-4c88-81cc-e6bcb6d3d2c9,LoveGame,216333,pop,,,,0.894
c9da3aaf-b37d-41e3-91bc-4c655c755c23,Monster,178013,rock,pop,metal,,0.64
a754dd24-abdb-429c-bd5f-f33c08193adb,Omen,216026,rock,pop,Dance/Electronic,,0.545
18165cd9-6817-43e2-90d2-bada5e370031,Meet_Me_Halfway,284373,hiphop,pop,,,0.798
c96e4058-121e-4fc6-832e-b51f1b84f17b,Heartless,211000,hiphop,,,,0.79
6d018ff5-933b-4290-8845-32945be6a6b6,Day_'N'_Nite,221240,hiphop,,,,0.88
a2a77214-01ab-4c88-81cc-e6bcb6d3d2c9,Just_Dance,241933,pop,,,,0.822
578b3389-af5f-4d28-a0a9-92c127cf880c,If_U_Seek_Amy,216520,pop,,,,0.717
3d9e0494-f69f-44a7-861e-8e0678d027ef,I_Know_You_Want_Me,237120,hiphop,pop,latin,,0.825
4885f7b7-c4ca-4e99-945f-ad10f782d1df,Obsessed,242200,pop,R&B,,,0.742
bb18741c-e960-4486-bbff-99639e94742a,Sweet_Dreams,208066,pop,R&B,,,0.694
16dfc96d-a847-48dd-8408-6300c07fc3e9,Release_Me,256213,pop,Dance/Electronic,,,0.621
18165cd9-6817-43e2-90d2-bada5e370031,Boom_Boom_Pow,251440,hiphop,pop,,,0.867
7ff9ba8c-27db-46d7-8f50-66e196557a2a,She_Wolf,188866,pop,latin,,,0.865
a2a77214-01ab-4c88-81cc-e6bcb6d3d2c9,Paparazzi,208306,pop,,,,0.762
96847a60-81a4-4e6b-9e8d-c791b95e4f9a,Empire_State_Of_Mind,276920,hiphop,,,,0.491
90233630-d211-4830-a3c2-0d968e9b4e9d,All_The_Right_Moves,238000,pop,,,,0.529
5ab8d327-0802-4c83-9c84-a8dd4839343c,Birthday_Sex,226506,hiphop,pop,R&B,,0.677
fa732396-e89d-4841-ada8-8533475ba5cd,Evacuate_The_Dancefloor,207200,hiphop,pop,Dance/Electronic,,0.762
1e505cbc-f5ee-4700-a596-9d0df54993d7,New_Divide,268613,rock,metal,,,0.493
4f19c6e8-b92c-4623-888b-dbc5410ed0a5,Let_It_Rock,231173,hiphop,pop,,,0.607
96847a60-81a4-4e6b-9e8d-c791b95e4f9a,Run_This_Town,267520,hiphop,,,,0.632
a2a77214-01ab-4c88-81cc-e6bcb6d3d2c9,Bad_Romance,294573,pop,,,,0.696
19aac567-014d-4b5c-9e49-0e06f58d6fe2,Live_Your_Life,338853,hiphop,pop,,,0.375
1db63c1f-6ebc-448e-9cda-7a78979cfc71,We_Made_You,269613,hiphop,,,,0.924
0cae8f6f-9711-413b-a389-16a599b54f03,Bonkers,177573,hiphop,pop,Dance/Electronic,,0.624
8fcd75d1-dd74-4ef0-8eed-e6ccb87dcdfd,Love_Sex_Magic,220426,pop,R&B,,,0.893
8c0776da-6f6f-494c-b678-38be439834b3,Russian_Roulette,227533,hiphop,pop,R&B,,0.48
33c12bea-2de6-4a1a-b8ee-793659291a0e,Turn_My_Swag_On,206333,hiphop,pop,,,0.546
d16c5165-33b2-4d2d-8674-567a19b5f84e,Intro,127920,rock,,,,0.617
151efbfa-85d1-407a-a43f-933f76d6a754,Down,212106,hiphop,pop,R&B,,0.657
45918be4-8750-4669-bc8b-46b82c1342fd,Turnin_Me_On,248066,pop,R&B,,,0.661
c855f06e-799c-4efc-a605-77df55dbbbd4,When_Love_Takes_Over,191000,hiphop,pop,Dance/Electronic,,0.675
8ce75e36-c9eb-4828-a324-24f80af1bb56,Fight_For_This_Love,223253,pop,Dance/Electronic,,,0.739
33c12bea-2de6-4a1a-b8ee-793659291a0e,Kiss_Me_Thru_The_Phone,193386,hiphop,pop,,,0.758
1db63c1f-6ebc-448e-9cda-7a78979cfc71,Crack_A_Bottle,297520,hiphop,,,,0.516
17b5447b-92f7-4330-bfe0-5eee198199a0,Sober,251440,pop,,,,0.614
7a18cc1e-8178-41e0-b1a5-e34a4d8cc633,Number_1,212773,pop,Dance/Electronic,,,0.581
94997980-68a9-4489-8df0-0fcb2edf126c,Mama_Do,196520,pop,Dance/Electronic,,,0.451
44210263-d5c1-40d0-baaf-130fc57513c1,Beat_Again,196640,pop,,,,0.894
71d9ce1a-d6aa-4e71-a017-3867b8cb685a,DONTTRUSTME,192573,hiphop,pop,rock,,0.791
45bba254-add1-4101-9b16-96d43c26677a,Jai_Ho!,222400,pop,,,,0.657
ca39c135-5cc4-4cc9-9359-7faa3ef493b1,I_Hate_This_Part,218400,pop,R&B,,,0.756
14a30e4c-3a50-4ca7-857c-870dbab17e0e,Beautiful,312986,pop,,,,0.74
c7c45729-3d92-4923-ab57-c8dc84278809,Bad_Boys,206480,pop,,,,0.67
15ffffa1-7a3c-4c92-9cf6-1dc4ae1dd126,Break_Up,249026,pop,R&B,,,0.44
70124373-6814-4e7c-9e09-2a1dd7bfa9b0,Forever,357706,hiphop,pop,R&B,,0.457
f5833894-b139-4d58-80b1-cc4cb0975129,Naturally,202586,pop,Dance/Electronic,,,0.605
c96e4058-121e-4fc6-832e-b51f1b84f17b,Love_Lockdown,270306,hiphop,,,,0.76
8958a952-54a1-4b2e-abbf-5ceea3efb507,Untouched,255360,pop,Dance/Electronic,,,0.557
ae1ea141-c0f1-4b01-98df-73b83d57bceb,Throw_It_In_The_Bag,231573,hiphop,pop,R&B,,0.789
ffb9ba54-7008-4e29-bc3c-c7b25f07f82b,Whatcha_Say,221253,hiphop,pop,,,0.615
ddb31091-98fc-4b56-804c-617df7c0aa5a,Not_Fair,201213,pop,,,,0.719
19aac567-014d-4b5c-9e49-0e06f58d6fe2,Dead_And_Gone,299746,hiphop,pop,,,0.713
40223340-7f39-4d2e-becc-c95da020bbe0,Fire_Burning,239986,hiphop,pop,R&B,,0.839
e55c3a77-58c5-4121-a2d1-fc1f4f04f9a5,Walking_On_A_Dream,198440,rock,pop,Dance/Electronic,,0.871
9455bb63-e0e4-4b8d-a430-0974836f0293,Good_Girls_Go_Bad,196413,pop,Dance/Electronic,,,0.594
3f32e2d6-cf88-4dfe-af23-7cb41bc795bd,If_Today_Was_Your_Last_Day,249066,rock,metal,,,0.485
31443723-2cf4-4984-a670-46590d3578f8,Bulletproof,205733,pop,Dance/Electronic,,,0.674
8dd34340-dc89-4840-adef-d7cefd399b07,Fire,252279,rock,,,,0.525
d776dd65-e278-408d-8630-01e13117372c,I'm_Not_Alone,210973,hiphop,pop,Dance/Electronic,,0.597
57dfe79e-566d-4fe0-90ca-ff9fcd6abd98,One_Time,215866,pop,,,,0.691
fcf70f3e-1260-41b7-baa9-c5ad3288ad6d,Blame_It,289746,hiphop,pop,R&B,,0.673
31443723-2cf4-4984-a670-46590d3578f8,In_For_The_Kill,248626,pop,Dance/Electronic,,,0.629
00ccb1cd-1989-461c-9afc-100618608a78,Uprising,304840,rock,,,,0.602
3f32e2d6-cf88-4dfe-af23-7cb41bc795bd,Gotta_Be_Somebody,252653,rock,metal,,,0.536
f6f9e013-e270-42b9-a141-554f1951d682,Broken_Strings,250453,pop,R&B,,,0.57
19aac567-014d-4b5c-9e49-0e06f58d6fe2,Whatever_You_Like,249533,hiphop,pop,,,0.68
0cae8f6f-9711-413b-a389-16a599b54f03,Holiday,220626,hiphop,pop,Dance/Electronic,,0.545
bb18741c-e960-4486-bbff-99639e94742a,Single_Ladies,193213,pop,R&B,,,0.426
61c7036d-1f63-4003-b139-940a43b64d0d,Love_Drunk,226706,pop,,,,0.44
f9389b85-582e-4808-b93b-10a08ac721be,Rockin'_That_Shit,221920,hiphop,pop,R&B,,0.672
90233630-d211-4830-a3c2-0d968e9b4e9d,Secrets,224693,pop,,,,0.516
44210263-d5c1-40d0-baaf-130fc57513c1,Everybody_in_Love,195586,pop,,,,0.705
0442f8cc-9bcd-472f-a05c-ec73d46f7d06,Big_Green_Tractor,204200,country,,,,0.616
0418b938-9fc4-43cd-b665-e093b468b120,Never_Say_Never,256613,pop,,,,0.23
ddb31091-98fc-4b56-804c-617df7c0aa5a,The_Fear,207120,pop,,,,0.661
f85fe756-6952-4f56-ad1b-7002fb6f0f5c,Sex_on_Fire,203346,rock,,,,0.542
70124373-6814-4e7c-9e09-2a1dd7bfa9b0,Best_I_Ever_Had,258760,hiphop,pop,R&B,,0.431
d1eb4203-b791-40fe-ae24-c722ef446639,Already_Gone,281560,pop,R&B,,,0.209
418e6a6e-4e91-4ca0-8efd-564c856241af,Party_In_The_U.S.A.,202066,pop,,,,0.652
c30f251e-d402-4bcb-a552-4b0097f5f057,Battlefield,241920,pop,R&B,,,0.613
53323eab-3e09-4e42-ba5d-4b3b46c4af5d,Mad,254533,pop,R&B,,,0.731
b197065c-f31d-47b4-a73d-8f57de79e1d9,21_Guns,321093,rock,,,,0.268
45918be4-8750-4669-bc8b-46b82c1342fd,Knock_You_Down,326186,pop,R&B,,,0.588
d1dae574-c601-4a1a-a866-ce8650d80f33,You_Belong_With_Me,231146,pop,,,,0.687
c7789bc4-145b-4801-934b-a6b2f1778514,Second_Chance,222066,rock,metal,,,0.46
129847e1-6e89-41cd-acec-74a694a2fea5,I_Love_College,241933,hiphop,pop,,,0.713
dca9c296-e72d-4100-8dcb-5892a4e3efa2,Waking_Up_In_Vegas,199186,pop,,,,0.524
d1eb4203-b791-40fe-ae24-c722ef446639,My_Life_Would_Suck_Without_You,211493,pop,R&B,,,0.526
f88f85bb-63e4-4697-a30a-379dc469edd3,Little_Lion_Man,245173,Folk/Acoustic,rock,pop,,0.517
0418b938-9fc4-43cd-b665-e093b468b120,You_Found_Me,241853,pop,,,,0.338
9e849f4f-3778-4455-963d-014f305c075d,Just_the_Way_You_Are,220734,pop,,,,0.635
1db63c1f-6ebc-448e-9cda-7a78979cfc71,Love_The_Way_You_Lie,263373,hiphop,,,,0.749
a2a77214-01ab-4c88-81cc-e6bcb6d3d2c9,Bad_Romance,294573,pop,,,,0.696
90d79058-7b90-442d-be34-b3a68dbdb955,Alors_on_danse,206066,pop,,,,0.791
b48c37f0-d457-4823-817a-f89fd6d4bb08,TiK_ToK,199693,pop,Dance/Electronic,,,0.755
c855f06e-799c-4efc-a605-77df55dbbbd4,Memories,210853,hiphop,pop,Dance/Electronic,,0.546
b08bb7d3-59f2-4e4e-ae43-75823d52188a,Dynamite,202613,hiphop,pop,,,0.751
8c0776da-6f6f-494c-b678-38be439834b3,Only_Girl,235493,hiphop,pop,R&B,,0.789
dca9c296-e72d-4100-8dcb-5892a4e3efa2,California_Gurls,234653,pop,,,,0.791
b48c37f0-d457-4823-817a-f89fd6d4bb08,Take_It_Off,215200,pop,Dance/Electronic,,,0.729
fbebfa1b-7990-40d8-b86a-ca368dbf4d07,Hot,217036,pop,,,,0.817
9b2d38f6-80c3-42ad-94d4-4e27efaa0f5b,Like_A_G6,216893,hiphop,pop,,,0.435
c855f06e-799c-4efc-a605-77df55dbbbd4,Gettin'_Over_You,188000,hiphop,pop,Dance/Electronic,,0.615
eb23c37e-c095-4436-9872-2fb47530a87c,Barbra_Streisand,196533,Dance/Electronic,,,,0.769
72ac2b86-e087-4314-91c4-471e7040e07e,Danza_Kuduro,213986,latin,,,,0.622
8c0776da-6f6f-494c-b678-38be439834b3,Te_Amo,208426,hiphop,pop,R&B,,0.567
ebf4abf1-ce87-4e79-b770-58a4dedf08d1,Carry_Out,232466,hiphop,pop,R&B,,0.531
ec5b8b73-dd46-40c7-bdec-faecbdad5267,Gold_Dust,192446,pop,Dance/Electronic,,,0.451
614e0442-1a3b-448f-8e25-6cc6b9e03185,Stereo_Love,184573,pop,,,,0.799
b08bb7d3-59f2-4e4e-ae43-75823d52188a,Break_Your_Heart,201546,hiphop,pop,,,0.607
18165cd9-6817-43e2-90d2-bada5e370031,Imma_Be,257560,hiphop,pop,,,0.597
9fc9f0ce-7424-4bfb-889b-ce5a9cf9bade,Riverside,320348,Dance/Electronic,,,,0.804
1db63c1f-6ebc-448e-9cda-7a78979cfc71,Not_Afraid,248133,hiphop,,,,0.855
a2a77214-01ab-4c88-81cc-e6bcb6d3d2c9,Alejandro,274213,pop,,,,0.623
8c0776da-6f6f-494c-b678-38be439834b3,Rude_Boy,222920,hiphop,pop,R&B,,0.563
53323eab-3e09-4e42-ba5d-4b3b46c4af5d,Beautiful_Monster,251573,pop,R&B,,,0.708
71d9ce1a-d6aa-4e71-a017-3867b8cb685a,Starstrukk,203093,hiphop,pop,rock,,0.605
18165cd9-6817-43e2-90d2-bada5e370031,The_Time,307640,hiphop,pop,,,0.816
d2b959e4-74e1-41df-8eaa-3a3fcc062762,Commander,218106,hiphop,pop,R&B,,0.395
a0c3cb91-8223-4940-b3b2-75e9bee5b4d2,One,163246,pop,Dance/Electronic,,,0.733
c908b981-cfcc-40a3-9f81-b053863df690,Deuces,276560,hiphop,pop,R&B,,0.692
969a51df-f53e-4300-97dc-4705ec9f59e5,DJ_Got_Us_Fallin'_In_Love,220800,hiphop,pop,R&B,,0.663
0975464e-1817-49ed-b972-a191cdafbf21,Replay,182306,hiphop,pop,,,0.706
e38c4b99-ceae-4f71-aceb-601e88399e7d,Club_Can't_Handle_Me,234560,hiphop,pop,,,0.616
40223340-7f39-4d2e-becc-c95da020bbe0,Eenie_Meenie,201946,hiphop,pop,R&B,,0.72
9b80c8eb-28a9-4672-8677-46aeb24aeb13,No_Hands,263773,hiphop,pop,,,0.76
77f2407b-64b5-4bc5-ae2b-ec374d7d0bcb,Written_in_the_Stars,207653,hiphop,pop,Dance/Electronic,,0.656
9e849f4f-3778-4455-963d-014f305c075d,Talking_to_the_Moon,217866,pop,,,,0.498
418e6a6e-4e91-4ca0-8efd-564c856241af,Can't_Be_Tamed,168213,pop,,,,0.63
ae3ee5f2-fb76-43e1-9896-eb77f959bd95,Cooler_Than_Me,213293,hiphop,pop,Dance/Electronic,,0.768
a2a77214-01ab-4c88-81cc-e6bcb6d3d2c9,Telephone,220640,pop,,,,0.824
9cb80a18-403e-4ab4-a774-0b83db2fd89c,We_No_Speak_Americano,157438,Dance/Electronic,,,,0.901
8c0776da-6f6f-494c-b678-38be439834b3,Hard,250600,hiphop,pop,R&B,,0.31
77f2407b-64b5-4bc5-ae2b-ec374d7d0bcb,Pass_Out,268053,hiphop,pop,Dance/Electronic,,0.693
e7b83dec-a9d2-488d-ae57-d17f3befb11e,Whataya_Want_from_Me,227320,pop,,,,0.438
4cbf12d3-032f-4f4f-b21a-a2f06dd561d5,Bottoms_Up,242013,hiphop,pop,R&B,,0.845
ebf4abf1-ce87-4e79-b770-58a4dedf08d1,If_We_Ever_Meet_Again,292706,hiphop,pop,R&B,,0.652
8d48de79-e2d8-4476-8e7c-56abf929fa61,I_Like_It,231373,pop,latin,,,0.648
719f4877-d935-4bdd-a0a7-98279c2b5103,Seek_Bromance,203960,pop,Dance/Electronic,,,0.515
969a51df-f53e-4300-97dc-4705ec9f59e5,OMG,269493,hiphop,pop,R&B,,0.781
5a3de6a5-cb80-4096-9a3a-c7173db482ae,Misery,216200,pop,,,,0.703
151efbfa-85d1-407a-a43f-933f76d6a754,Down,212106,hiphop,pop,R&B,,0.657
8c0776da-6f6f-494c-b678-38be439834b3,Man_Down,267000,hiphop,pop,R&B,,0.47
71d9ce1a-d6aa-4e71-a017-3867b8cb685a,My_First_Kiss,192440,hiphop,pop,rock,,0.682
57dfe79e-566d-4fe0-90ca-ff9fcd6abd98,Baby,214240,pop,,,,0.728
faced522-88c6-4f45-b697-dbd6fa549555,Teach_Me_How_to_Dougie,237480,hiphop,pop,,,0.846
a0c3cb91-8223-4940-b3b2-75e9bee5b4d2,Miami_2_Ibiza,206460,pop,Dance/Electronic,,,0.736
071bdd95-1517-422a-991b-4030bedab5b2,Wavin'_Flag,220520,pop,,,,0.625
5c4fab81-3503-4a54-934f-ad63142a96c2,How_Low,201586,hiphop,pop,,,0.785
b48c37f0-d457-4823-817a-f89fd6d4bb08,Blah_Blah_Blah,172053,pop,Dance/Electronic,,,0.752
b51e473f-cd0c-4ddf-aead-4f28a1d0c0c0,All_I_Do_Is_Win,232506,hiphop,pop,,,0.544
ffb9ba54-7008-4e29-bc3c-c7b25f07f82b,In_My_Head,199026,hiphop,pop,,,0.762
2ee77986-f682-4d49-b92b-e66c692244b3,I_Need_A_Dollar,243053,R&B,,,,0.84
90fa10d9-1c81-4c97-b533-9827d5cd5017,Airplanes,180480,hiphop,pop,,,0.66
